インク効率アップ（メイン）,https://appmedia.jp/wp-content/uploads/2022/09/3f6084767fbb5e6d6f56f31ce71afd1a.webp,drink-ticket
インク効率アップ（サブ）,https://appmedia.jp/wp-content/uploads/2022/09/7b9ca0f702df83de7703069a72d073b6.webp,drink-ticket
インク回復力アップ,https://appmedia.jp/wp-content/uploads/2022/09/14deccb23b4ca03419cf5a883cb8b7ac.webp,drink-ticket
ヒト移動速度アップ,https://appmedia.jp/wp-content/uploads/2022/09/f4997121513f2bf920342069abb04439.webp,drink-ticket
イカダッシュ速度アップ,https://appmedia.jp/wp-content/uploads/2022/09/31a515a9c2ed981581347e1a869674b6.webp,drink-ticket
スペシャル増加量アップ,https://appmedia.jp/wp-content/uploads/2022/09/22fdd9d746a7a8e810208e17cf2dd2ce.webp,drink-ticket
スペシャル減少量ダウン,https://appmedia.jp/wp-content/uploads/2022/09/e1c1636285c09085b242e1a4cb28a34b.webp,drink-ticket
スペシャル性能アップ,https://appmedia.jp/wp-content/uploads/2022/09/d938640d65c951df87eb8fcaa8a73381.webp,drink-ticket
復活時間短縮,https://appmedia.jp/wp-content/uploads/2022/09/d0927fd455f499072144f77012295f86.webp,drink-ticket
スーパージャンプ時間短縮,https://appmedia.jp/wp-content/uploads/2022/09/aacaff03434c3f59a96fd491b0eba222.webp,drink-ticket
サブ性能アップ,https://appmedia.jp/wp-content/uploads/2022/09/f0b6a5fec6b57262fdc22dbb1ed1e090.webp,drink-ticket
相手インク影響軽減,https://appmedia.jp/wp-content/uploads/2022/09/0c667d50a5eef213d574bd25c6bd85ce.webp,drink-ticket
サブ影響軽減,https://appmedia.jp/wp-content/uploads/2022/09/075be7221d19b56f972571c8641b2a1f.webp,drink-ticket
アクション強化,https://appmedia.jp/wp-content/uploads/2022/09/8d9859972bb4e09308f927400fa9e0d4.webp,drink-ticket