インク効率アップ（メイン）,https://img.gamewith.jp/article_tools/splatoon3/gacha/gp3.png,gear-power
インク効率アップ（サブ）,https://img.gamewith.jp/article_tools/splatoon3/gacha/gp19.png,gear-power
インク回復力アップ,https://img.gamewith.jp/article_tools/splatoon3/gacha/gp13.png,gear-power
ヒト移動速度アップ,https://img.gamewith.jp/article_tools/splatoon3/gacha/gp20.png,gear-power
イカダッシュ速度アップ,https://img.gamewith.jp/article_tools/splatoon3/gacha/gp22.png,gear-power
スペシャル増加量アップ,https://img.gamewith.jp/article_tools/splatoon3/gacha/gp23.png,gear-power
スペシャル減少量ダウン,https://img.gamewith.jp/article_tools/splatoon3/gacha/gp4.png,gear-power
スペシャル性能アップ,https://img.gamewith.jp/article_tools/splatoon3/gacha/gp21.png,gear-power
復活時間短縮,https://img.gamewith.jp/article_tools/splatoon3/gacha/gp24.png,gear-power
スーパージャンプ時間短縮,https://img.gamewith.jp/article_tools/splatoon3/gacha/gp12.png,gear-power
サブ性能アップ,https://img.gamewith.jp/article_tools/splatoon3/gacha/gp8.png,gear-power
相手インク影響軽減,https://img.gamewith.jp/article_tools/splatoon3/gacha/gp14.png,gear-power
サブ影響軽減,https://img.gamewith.jp/article_tools/splatoon3/gacha/gp26.png,gear-power
アクション強化,https://img.gamewith.jp/article_tools/splatoon3/gacha/gp25.png,gear-power